PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
502.8044185424892,-380.8360267837077,-2485.2282832263345,517.8669330422197,208.5417790408074,-8.752668033387433,-50.8484196460595,-93.51886020804656,-346.14577219038847,308.19805137776393,237.99478311624037,214.25116419465235,175.24483795561954,-89.95816314564108,211.88946812201354,-348.9156003685871,-297.1005334699939,354.8340185728551,431.6550988997114,-600.874159117503,794.9852157328206,-332.97334281041253,-64.9498746195161,25.73988075843307,113.72922417057168,215.79752527375686,32.11105227572489,112.71381435405473,-187.81911183689624,-217.90117680060112,15.429830316059064,13.7399776986436,-17.928773691149658,25.887151500740295,66.25232570995949,42.02661087851061,30.53431662945135,-30.89122774727349,6.041323959586861,26.822946448686917,68.9531954051773,-25.170501425659985,-34.949348354474985,-19.77205918824207,19.248351326618753,-29.707678296948465,64.47033830324253,-4.232435651151665,44.26344366451149,-11.10793419903033
-3869.3392904989228,-1977.3415840478965,-470.081173944078,302.9805160094257,563.7365990794144,-51.10744394685913,-109.08917902131282,-591.219753319713,-277.3562448321506,218.68477734698124,111.45085011470131,79.82728206557326,849.5133734057547,-508.2458608048584,90.43916895871347,-65.89331592262535,-131.5369031131187,289.14139923994406,-140.520086209978,-62.02881256272829,300.424566331471,-37.679937902633576,432.0087625580884,-167.4761648747423,-117.67365663246517,86.76782202386718,-226.87474891926965,85.07077000264154,-281.52132452686027,-106.77027182563968,111.25533522845156,-16.97504509627424,-9.032781655475617,-10.153348373464596,62.99874884646725,32.445031396135526,90.57115581813355,-66.06455223841385,-20.01087944960588,37.763007784348105,9.680328701674233,-45.04317510887553,-35.951692123381335,1.8385173531940007,21.347941745774463,-11.13546439553509,11.443427885106578,-18.23117145115964,-18.56888488445962,0.8476975422233777
-4657.583540502651,-3791.326232397992,42.97341137349708,245.9564935146752,-175.94187395442262,-69.51929957695079,34.84270683951354,-318.7897008704766,374.9006092297913,591.6588703869679,-309.6585233971617,286.51019587831223,-343.827324749822,-195.5977711038947,269.5495272618739,120.97395992817422,537.4993097578974,470.7531515676057,-288.1569786800942,432.17398961063736,-95.71422757088995,-280.8862097590614,-185.13883058109886,132.61107847682956,-166.68019537110177,-391.00341622027554,-126.44064453037765,636.8555678133745,159.98052758748344,104.18918838196734,13.724067341201193,-3.150654868367897,-17.32613843539319,-41.3535498911644,11.98665623490296,-63.82507295219654,-61.47692773484719,-77.76153576897781,-7.77835547353396,12.10374947420724,-85.17585870268162,21.391246371413633,-21.999960924526484,-4.748489991502894,15.097532464008664,-17.29567622077296,-43.66821661550441,-54.68915820321794,12.3484442171886,5.835158988484735
12364.391998860661,-4775.601338538371,4523.722582351139,-80.5380274579253,-161.50394231592634,-17.322559170438225,-17.955704877067383,-139.95657027236953,-138.67751930242093,-198.3763882896223,-329.28840788956217,-64.80608837808572,-240.61865930997166,-42.30396654059737,-68.06458794474518,498.7727070263761,-467.05087672943984,-243.51238519239172,375.74356461447326,246.5803065450207,807.2940986015764,-88.45606241861785,-172.7609183896231,243.06142210312058,-120.0041970694905,57.761222813635,-63.05458131195124,160.38277981590466,241.19419721228928,119.76489210581775,-49.33835729351061,10.980839254291675,-45.78025209991049,-6.411564638338118,23.98353057656071,-63.60450598706528,-43.745970639637925,26.63954531433831,-3.2217499261618645,-56.53497866719675,-1.6087312338859712,-25.874564447683262,18.40097377875634,-113.77605443080346,23.766731610971686,14.362377713831576,9.3545956410747,5.878272300194572,-35.46207086619327,10.149774269485413
-5221.982336997044,-4008.9212094405634,-95.29155354186102,-323.2880601085221,-882.351305412147,-44.43720251933795,-5.855686233723481,-122.17510436602188,-29.27058427681504,734.4627038089789,145.4064515976491,567.0473136272552,436.50937725880436,342.82960273828627,699.6736115562461,387.9493988363321,-568.3386734908436,-85.14000197686788,-372.0668712260992,137.15908738997896,-40.12761569418661,-469.96231290850835,25.022208808420814,651.853270827667,197.0384113750978,-174.7318008836853,-229.42371365009495,262.8112354239716,0.056181649233021366,209.44940071469406,-581.1682506547468,27.56659110382337,-38.16944571645544,-19.837054659591928,-20.420575476034657,-28.75093534996036,-65.3347206066108,-43.588705280780715,-4.481675476956488,19.481032678238144,-74.98651231671276,43.42416458255944,-61.8044037608858,29.39048629253093,-10.272824947416282,-54.53773326738871,-0.9835551534360814,73.05370446481312,48.79837810729163,-7.410756068189777
2104.8685258108844,88.88562232472223,2064.5259002169983,1030.1107046834786,-175.57936688840803,-33.44509819173683,-60.57346765248208,-571.7890215237052,-20.175030922867208,268.7402825543145,-222.80718058895576,-48.97082878860583,225.6432643892819,-451.71538072052164,-125.88101196639066,-19.507819721817505,-136.0194810114755,95.08849754160015,222.45063309421977,-137.12414614739038,338.37502715123736,-133.79236537488586,-440.7534929519466,126.68233302420937,-467.636677882826,-85.2621858998583,-113.57811843938015,56.80796621852922,507.4209795344516,-149.88751283447655,101.14898703087978,2.838343455921934,21.393854508076632,-13.198465712000116,52.29261791332193,-8.93738359650254,131.46590702054706,27.851389699900007,-7.1484990632769625,31.11533919986699,-103.28243241169878,-14.617743690830379,-38.74952533939134,5.580924205044248,31.65550524924757,-23.928561503727657,-60.508544539137375,17.530957456161165,14.236943211351761,-8.010914353072199
-5140.966965519575,-4116.703510610992,463.72467542227236,-352.43895669299144,-1001.1664125163599,-74.21359304180147,65.14712513056038,-27.319136982695817,-210.41360577309592,999.0500501305281,-246.01193280957472,577.3923431419499,-10.957518276070974,164.75577123913558,-80.46512123569595,663.166229084001,-10.35102406057159,493.484035646654,-307.61437872363064,197.07195703815034,-71.05453299500704,-112.85024558196625,-192.68237643951,-54.7635694952078,-324.3207787212299,-40.822324752920174,-73.33466950533439,-131.68242184716118,-164.06087262650692,134.73345891132584,-587.7258149846826,1.2085243617561168,63.297469315437255,945.8318809738638,-153.81649092548605,-139.72997836778924,54.04914446212467,-36.04532687748226,-16.189373426524757,33.71024487128366,-100.4709798595909,8.643165380325009,-53.579560576639444,-16.718813414801915,-21.50132918389247,-39.50606614527453,-19.858363954136042,-61.44539245930583,28.364708047929476,19.003714739071956
202.80416318796944,13090.255643578856,-2238.6412329162235,2524.940399739934,-1436.6146031831915,5.881624722452858,41.173830231202544,642.5856183277393,-81.12573245950907,-186.86057740955536,88.69447733967193,281.4046137363332,191.48119746035533,-438.1915064305118,-303.3720201501704,22.606018018461395,73.1802300119271,159.31918722169837,-302.62547714928763,-294.360589445398,415.8574985252165,-212.74596407301595,285.4171387250131,-388.7148848757695,90.80374930952551,560.0145330296687,-281.8491824272607,256.22961355327135,-105.43880680888101,388.24503068978663,-57.14960949127635,-0.550488856893689,-266.3434858544746,81.85867060570617,274.90768622728774,179.19862977675905,-33.0107647695776,-8.074197231214884,3.6261348330911916,-42.32343644461711,46.51058766974962,21.622201215996046,18.55240081394154,-69.86538140688278,-127.53005602649783,3.996014953920835,44.69569627249105,61.11663708337204,-85.6727756575249,40.00129559077008
-4747.883969759709,-3910.666035811824,-285.3675943094746,-291.99943192039177,-606.9532422788111,-54.9772120866067,-15.961819167280963,66.42185879331885,-645.9225155749162,208.01795218932276,-262.66304221669503,-137.35181742274722,-66.95954215418881,-377.5698207094543,-421.5689327933013,-59.22958087585141,113.97240703641693,-2.130876253584622,57.15909118940276,-132.5550945791963,142.34910231847664,-139.16485773924492,-459.8634606608298,79.07221032219365,-365.1977072064808,-109.09098739303921,-162.0732718575869,-35.202333157792154,255.67473143016335,153.4879558514001,-554.6943953460202,19.184611967877476,-50.29333625845018,-42.578581875474825,-48.97969871622489,-83.2693453403633,44.836231855094994,23.81469885854257,6.827705744253419,-48.301188931026054,4.627985373710318,-12.331939084034977,-37.93092099826008,-36.48074666486534,-46.313506428509335,43.94147143640454,-32.376094787520515,-42.934044179873815,0.8647377941539413,7.051900058999149
-2142.12168491049,2758.0845754983447,-509.72227136989534,-1087.0917550961944,137.80599212706102,-93.69691242190927,-26.843456536148913,-227.55376312072477,97.56171483211295,-196.3690870188083,-145.28955833385797,-352.24322128634356,106.43601901396316,-13.26442612059163,99.99848570656212,272.30347236726584,529.2715057825676,331.6883529592272,-275.5195184267689,27.653443519396138,-391.18001080361387,58.748618584965065,77.04837700461015,225.44441103300278,205.58671180317833,-300.38332188523043,-107.48544001709864,-79.77958147622734,1.598865523984262,16.02385882979641,-37.12593843857272,0.2540393499783188,27.838020969954744,-36.394036436705484,-51.51151072212592,-43.66253113614833,99.40468816012529,-1.2825589815990708,-0.8737975510945912,8.284280975099396,-89.40270404509158,-16.063744256183316,-24.100412884947314,2.248524900728383,-28.39707446584012,-26.728180707314735,-8.312340386957072,10.431326627486083,17.452711948264138,-6.2892598402974595
-2892.1264340598923,-3151.746933029389,-244.05917053624222,-256.5178740183334,-392.30695684842436,-69.95687374497983,-31.619258388167374,-468.4426376104669,540.3274890994295,79.7101249599219,-382.5338426452059,-382.4619238847826,495.94887404590935,404.55971937399204,215.53092755203468,58.27386509469251,197.2100623840255,-62.17952315102416,199.07310955389457,-232.04576110925268,16.819421266387014,224.8731505033,19.053103132146045,345.4988180580231,-589.1312917821724,-207.78429424755512,-222.13524468356468,170.63805737762084,431.81874899952334,255.64362609621156,3.469965599109101,-20.013083913467973,90.03388930776086,941.2307292746935,-119.73788387900478,-176.81112995899352,-98.0076660310639,-58.528816664397745,11.164120441409565,-5.0355046635461695,63.85941124954137,-65.07163806030754,-6.355233305253318,-18.507524326244436,-10.705216485912832,-34.618846037396324,-13.643401770027399,-6.879723563597176,13.060436133341849,-0.9409352589804562
-2135.25258706576,-3268.3645724547305,-746.08625092891,534.7766630714777,-321.64969989362567,-29.808287980175574,2.2445506032102993,-11.764415455054372,480.40068801665404,120.72509781853663,-226.2948847579458,-172.88830888276468,530.0501165041984,768.145314579479,196.97916838481353,257.7427541308011,-66.52950511569904,-617.1127464289017,-25.024837677281134,8.347391272979129,47.8968259414747,470.32505524988153,348.3131167373345,-163.5492570010456,46.120656270408155,391.6630265090074,-251.8368224432647,309.03541432299556,258.74071252406355,149.22745976224587,-61.957055537422946,38.020914946146064,-21.742205083926404,1.2215878291542597,-2.7859446895751288,-79.9190774461517,-11.822042936131185,-23.57879641264617,-6.29705456404453,78.287354160395,68.485614972555,32.50495875978783,-5.81896125330914,-48.00687066258463,-55.01947891508491,26.89333486668543,-6.466475447760912,16.364938758930226,32.83194373068367,5.680260039354695
-3598.0184533428846,-3510.3004123401424,-175.4596146441951,28.848201945394074,-699.0686016148597,-49.458404215946715,8.793415865325072,-174.3693911366501,337.5850060902909,-211.55283012041548,-271.3386165788554,-154.61321267868422,-535.7722295973961,64.06733537527063,465.7617364535413,-320.7567890585157,222.6743246167263,378.80316328315536,-378.8491379918387,38.95860933961625,-27.92110771280217,-488.43367861684766,700.0686732236728,129.1813440947896,122.09239292148109,-7.646999817184319,-325.1860331272292,431.53195549162297,224.00350928529286,216.2178998397259,-140.3816450284255,45.545272867993866,-23.614282748437528,-4.678179490384083,-8.634419083316555,-66.43765083595997,-153.62030729988584,38.52194917365332,28.65111589828042,-84.44977042685218,82.77767452240042,31.027817538163287,8.309355765283259,17.251629302320865,14.054175192224609,-37.94468626959534,-38.03971105779197,12.754744207393607,2.0544892410935054,9.901025504706237
12445.050837089126,-4707.263514309497,6243.454393836251,177.03723059507803,-494.00058268919645,-29.620583767955527,140.52714665581988,320.37997712949647,515.7836930376428,466.9403833097921,-58.32049022192322,-42.163012526774544,329.413147587992,-498.8597537626148,42.932186864868974,0.4588025205338342,-140.56515216803965,502.5215917568636,-324.5377589052446,93.90261689290159,306.5143302170745,445.83526246967375,302.6728716455574,27.500025195580623,-100.07726672055844,278.23913642711926,44.13923446219341,214.1526629311816,-91.3574274838602,74.4618865845002,19.967521333416,1.0724157932636267,-55.08127492055155,-33.42189711947413,-288.7077142346945,242.24821552686495,-253.66620806629672,-66.7387259512393,-8.194072254620817,20.964216999399486,85.678661262854,-50.713517605012065,-25.286402044937365,-21.850857452059365,8.133527823222222,5.785262211225077,2.3573982391051214,-11.672655677751823,-32.93033254959276,16.595012132164786
-2016.2036471387758,-1234.1920395701504,-1339.2262071840094,-153.14233844495575,533.0916611749348,-40.9915009795979,-36.106712950565104,-59.66647662673926,104.32949184659094,-237.80709877689813,-109.05612905535207,-433.1250993516815,756.233748990994,-265.2312324413171,23.494775724156042,-225.96593559870345,13.845985880592993,223.93537846591286,-214.15421204235807,267.44301387871866,317.68604228039203,-477.7930254940517,435.2133844573178,-300.5404365759244,15.238194855635658,-265.6370061121095,39.60764322142724,-65.11236021530308,-50.86832644607068,-75.45218509813245,-3.148154188048589,-0.1408764595152361,-19.18335989305527,-21.65675933133846,-12.059336003767317,-29.94414115744454,87.32704850926913,-58.99780652686399,-10.70640281957284,-31.67629138543358,17.540802251972014,-19.563924041310642,17.502796701783545,-67.5738559209648,-34.966808917050685,11.849411937974603,-13.464843741208032,40.45536345958975,19.384787178575543,-3.5572918851772735
-4120.7904216701,5707.679623325526,-183.5533695156613,-2722.6921443774063,1394.4548757513903,-113.39323465324517,0.40306950582935946,-372.6059235802166,460.72953537029207,110.99313565946565,-175.99141907589305,-142.66688847322078,395.5519031017703,169.45912043845084,-507.2536810307488,627.1315997223198,-42.52250192679864,-167.46393604232713,-275.34125675296184,-387.36496093863315,332.9351301501029,-183.42463535147604,-268.5749522562432,367.1903717807007,148.7942536703006,366.29347823075125,-141.30891910960793,285.05462586705767,105.35204604269349,23.73871290373872,-78.67209754532804,19.394152080554697,5.865738950198092,-41.363571294854594,11.05925744100376,-60.180780608238635,-26.069642103615884,-41.34482373975103,-13.246228177497466,4.620554031538552,-90.6829919726941,-52.45631719298729,25.03203271081471,70.31230618579481,-19.703288111668456,264.14120595810294,26.539200359192986,-89.79357729155663,-95.1976792980069,-5.15373454869271
